ID	gsl.6mSOh.blup	gsl.1moIM.blup	gsl.S2hBuen.blup	gsl.4mSOb.blup	gsl.1hIM.blup	gsl.8MTO.blup	gsl.new.1.blup	gsl.3boP.blup	gsl.Peen.blup	gsl.3mSOp.blup	gsl.4boP.blup	gsl.R2hBuen.blup	gsl.5boP.blup	gsl.PE.blup	gsl.iBu.blup	gsl.4moIM.blup	gsl.new.2.blup	gsl.XhBz.blup	gsl.7mSh.blup	gsl.IM.blup	gsl.5mSOp.blup	gsl.2hPeen.blup	gsl.7mSOh.blup	gsl.XhPE.blup	gsl.Buen.blup	gsl.8mSOo.blup	gsl.Pren.blup
6_78	0.000216800195256698	0.0154207723169174	-0.191647028597839	-0.0733101990058407	0.0238040918426473	-0.0461992941064876	-0.552268265056646	-0.0213061858549811	0.0684473435361585	0.192171096405326	0.0456607781950606	-0.173275651457985	0.0988877165719361	0.27095786126274	0.0852824751168568	0.24009751248242	-0.442230888697776	-0.0478150981823736	0.0352468342695221	-0.0730311208217768	0.0310185922951035	-0.229460862808877	0.00780009963936907	-0.114233586780669	0.148781285247428	-0.0309857396257661	0.297346618193091
6_79	0.127880305183473	0.00975532720354492	-0.0944169763750436	0.199318779609788	-0.0862241048583964	0.072577432577596	0.50553676437567	0.0787210514127057	0.343413838711474	-0.14669593373745	0.077281126140178	-0.0863851069164168	0.100559205176111	-0.295501162239299	0.289456990080312	0.120420913360114	0.605776734750072	-0.118412119793693	0.120323565423088	0.0891727716893444	0.262582852052899	-0.115456658339687	0.112996520486553	-0.128804143124209	0.334021172751358	0.0938774210438466	-0.0437117663137746
6_8	-0.108868517859973	0.100708925941874	-0.0759967006870519	0.116084548528492	-0.139686823628575	-0.17685405341974	0.212473864469925	-0.00871106877025114	0.154119598299042	0.066227015375676	0.035029949741008	-0.0909848976818661	0.0337962913519504	-0.0294808519451242	0.215827860491549	0.0846637477007986	0.162287522223568	-0.0442589516144282	-0.130961782795463	-0.0498966632976527	0.0766009779477261	-0.185494002642226	-0.107800492704206	0.11164048135687	0.192205038489321	-0.0765049466487475	0.00541280573164825
6_80	-0.0909619465482668	-0.0216182889929786	0.074315251578183	-0.104411761572395	0.190040586452144	0.103094333712294	0.599790511979398	-0.129276148294953	0.00203531376835324	-0.0473405517731526	-0.0226968952692445	0.0623176241914004	-0.0275063146642771	-0.154642240554501	0.146376997864043	-0.0377041629264623	0.724866701885036	-0.0966462259867536	0.0127265634495758	-0.0354250998076754	-0.242025044998053	-0.0869295398236168	-0.0904005724108261	0.0515805291295268	0.128010672615035	0.024107322634003	-0.00996557019983867
6_81	-0.0300242440677054	-0.112876973039662	-0.170591323283704	-0.121054604253164	-0.270902212592081	0.0232614188482086	-0.693451485116516	0.00799935958246899	-0.168884188945628	0.303523196308838	-0.0508331353149506	-0.181226911709812	0.0293894729763575	0.307605962202832	0.136689875092351	-0.0318256628203582	-0.47374774226613	0.0590163796703162	-0.0282951786748342	0.00603906044614143	-0.535462165280259	-0.465427160879536	-0.0354742167964414	-0.117790947565074	0.090308387185834	0.00970381940043962	0.389880355499572
6_82	-0.101528028394468	0.0217246897917872	0.0752585261593699	0.0630350627424941	-0.0716072676711203	-0.110258279416766	0.56830709677709	-0.0115264767037829	0.0839680212725462	-0.0265492605152827	0.0268015605548664	0.0767547310577544	0.0617820518213536	-0.0433028908820197	0.136460769549824	-0.0352344843336079	0.70913714746873	0.0433254746315818	-0.156926180046985	-0.00496689490306314	0.144068741920362	-0.0733060255313471	-0.120957294146574	0.0886200762333445	0.139645354387567	0.0824124810031624	0.0199517448215571
6_83	-0.0625843819183994	0.00131735996662262	0.134298017108462	0.052923014153322	-0.0921421580133727	-0.108920082620099	0.797156662185201	-0.0284988769520023	0.104721580187447	0.171811375374868	-0.0185675693583869	0.127612029942103	0.098919200423743	-0.0492309460553557	0.197001318481371	-0.0016276378169644	0.66171746981674	-0.0817105899725072	-0.15759431773413	0.0359212109071722	0.0811456746853323	0.011364164129346	-0.0154536607152737	-0.16599339751734	0.210685645061456	0.102900122538199	0.113845889588707
6_84	-0.0810601238191069	0.0541822093265968	-0.0908263479897806	0.219418852241131	-0.160857270834208	-0.175373045818389	0.695349783510588	0.0196009345890261	0.316108914075637	-0.151706819486896	0.0305773668951159	-0.076682848497853	-0.067120618209913	-0.226523675853496	0.274527401473095	0.216277243185137	0.737098653725462	-0.0950151080986748	-0.0154509491873548	-0.0451815490959204	0.412306879664064	-0.0788723720853444	-0.00261650574494685	0.13413516088016	0.288976041693433	-0.0950509371411655	-0.173625255902349
6_85	0.121679819639761	0.0132268061448969	0.105546467599585	0.214476733370851	-0.10433896060084	0.0109479849883846	0.536059724143633	-0.0588909809332455	0.234341358428058	-0.0785936984181649	0.0668477624009094	0.107484302599467	-0.00715029636096263	-0.228264132714006	0.154944913113147	0.0292187456959938	0.373544174616613	0.0876394568540406	-0.0498208417722461	0.0306839351095376	0.333393617365316	0.203755104069894	0.0708682826433536	0.0127964315418061	0.146438664672284	0.00197045447971666	-0.593377964515157
6_86	0.0306086113327533	0.145904866773273	-0.000869939877225652	-0.185668291294419	0.326636600356567	0.0953293476781128	-0.409873545151318	0.0335153032491721	0.0222761950763503	0.0889524711547893	0.00639618315480099	0.0260796643572379	-0.0145067464969581	0.284092796546235	-0.0710477300853731	0.230734966269399	-0.599851748013203	0.2581188419711	-0.0157433979831364	-0.160902887726702	-0.0505796603454156	0.0369799900090357	-0.00536109700655503	-0.206318912929831	-0.0626035857671244	-0.0126840663336715	0.30355364221991
6_87	0.0742079004468054	0.24410947277021	0.137353957212097	0.134412831625125	0.0142422263685061	0.0202167159035883	0.807807477406206	0.0403561407861825	0.46914068782351	-0.206747888957212	0.00572827996552464	0.141108900741811	-0.0547476692290815	-0.1869516980163	0.201083930340037	-0.106902050542309	0.803203046513087	-0.235416520503782	0.0933394385064695	0.190527506875041	0.42639650916858	0.394846435297428	0.116780807532212	-0.190995455250418	0.19223063017762	0.102012319225505	-1.48539510400453
6_88	0.120109153694666	0.106872079843766	0.199447262900803	-0.00906059369751127	0.354973631746904	0.0410228248306195	0.72832190574977	0.0500697070239655	0.355193721609519	-0.131521871340186	0.124797924184768	0.201416851869225	0.0743107865346503	-0.181554103682777	0.179848933225213	0.131927425174023	0.675091802599279	-0.101713620949663	0.0511931490860136	0.107010360220373	0.213143902994005	0.291337747925055	0.103839766911068	-0.207569132490065	0.208716480758399	0.123275119086444	0.0368951166128511
6_89	-0.001117160805544	0.0823729846708563	0.130843973809274	-0.0425495298753388	0.0901809581983401	-0.176588712810794	0.762045002489393	-0.126002341015819	0.168677697829118	-0.0254606378336582	-0.0581158324329295	0.116952894071046	0.0469969064418658	-0.252984011811169	-0.00167914027999139	0.0862687624201492	0.569311756440205	-0.251002544646166	-0.0840803594586937	0.109013644032982	0.150076852878041	0.268243371613673	-0.0906153122325306	0.160004408042042	0.0684867959298904	-0.00760137691919089	-0.0838320220378542
6_9	-0.0221948370574539	0.00729781823112142	-0.0235524200036886	0.0669329662920308	-0.379173131044311	-0.109028317435879	0.687982050152829	-0.0102759858485243	0.166870578654319	-0.146711479842804	-0.0145820776172859	-0.0159922774065187	-0.175413572455325	-0.208136843982965	-0.0586020850297425	0.00323487247111845	0.58899073492752	-0.247586084948711	0.0911811428470864	-0.0879815870286413	0.331086051002199	0.09381439000985	-0.0873662087255718	0.0793693611495021	0.0017899671102716	-0.138459784803906	-0.253233543056624
6_90	0.101091816274007	0.22152474484102	0.211259260906702	0.345080495532857	-0.041606104474108	0.280983790506141	0.888759092810747	0.103821238101857	0.388323912943403	-0.0788718555899361	0.0125015991366013	0.208152234156038	-0.0243051505511791	-0.138454538012194	0.274145484383969	0.137453924595851	0.868075414835166	-0.00713863470843377	0.22954831647301	0.11991748658369	0.474414506824071	0.321989463068167	0.168086591529395	0.0216782890191414	0.278560441115907	0.118773997691228	0.0467151682122341
6_91	0.204493381673753	0.0399596979898468	0.112979099887636	-0.0411536209322688	0.190700610879232	0.199563323487253	-0.530295523553476	0.0801616267492462	0.192836603183025	-0.165024060981741	0.0299311876515183	0.117580928266192	0.0502018522935511	0.184705483510965	0.00444683408770784	0.141802278042031	-0.147229837468046	0.109002579231633	0.0855474488557931	0.192072973723501	-0.141197210294786	0.204596424774661	0.184302953498507	-0.0548104485248657	0.0498508444249926	0.139178279669213	-0.680897372469134
6_92	0.0717188339925925	0.192984018412665	0.0623801870767755	0.0297186815204604	-0.169456376191531	0.176091372771443	-0.253768625143968	0.0183030648542851	0.041069190819367	-0.213191068659686	0.0901248336502961	0.046733994040689	0.00689957579295664	0.150085873219569	-0.0366432831397429	0.0630823797333659	-0.374827416877353	0.162168050242314	0.139178888159604	-0.0729647770870823	-0.0461030468777442	0.119028023557412	0.0265638280697013	-0.0274723920951261	-0.0401344172931064	0.0543955215842776	-0.975831584211329
6_94	-0.0147974587567523	0.168075668967202	-0.0593901077652536	0.0222143782038969	0.074178430230872	0.0387867193995755	0.369569489898736	-0.0269964655917797	0.119354565623103	0.0878961781767574	-0.132642022484112	-0.0565552485691117	-0.0122291846443484	-0.0296538725573498	0.236518072799396	0.198595724659956	0.545583586273187	0.0221899504991878	0.114801077301478	0.0794759469180516	-0.143480626711253	-0.137160971633001	-0.15584317656417	0.142146611561681	0.252959197270073	-0.0884675443686873	-0.0131648762848243
6_95	0.210684638514743	-0.0856717956712305	0.0675453204794718	-0.0242661247541078	0.234070416327079	0.249388280621728	-0.461103370509192	0.150181367531603	0.0979023026208676	-0.15991123465451	0.110340428767292	0.0398368864956563	0.0612677055178519	0.225044553822369	-0.0144741878859982	-0.022610386331475	-0.460448832058309	0.264695544251899	0.283820459388355	0.164576801289889	-0.0110540621115792	0.229592188950112	0.220485843915477	0.148875291002797	-0.0179775536204838	0.174375076516622	-0.860932805044852
6_96	0.0763292496240199	-0.00870572216637843	0.174726060310252	-0.0962009779262393	0.0602800948766057	0.129103349976633	0.436593569628532	0.0112000948101292	0.256074719150547	-0.0582569713522814	0.0404894372825268	0.16227921145096	0.0543962852860497	-0.174072361617775	0.175795266132658	0.0504037009190545	0.410517756667932	-0.0248155626151508	-0.0218165446840348	0.029730625036329	0.105931977388933	0.286130483235081	-0.0453572792890246	0.0722054372056674	0.192146006505732	-0.00988006718184373	-0.0334019751607777
6_97	0.0991808335575168	0.0870845434966122	-0.10426897003931	-0.280789392435483	-0.175598381993879	0.020370990550531	-0.479140002886958	0.0477959659049139	-0.140528925965481	0.00836457368942127	0.000188269264032341	-0.102736546627974	0.018308773782873	0.192334070317746	-0.143322654720078	-0.257924032404669	-0.477508080970528	-0.0224631320137339	0.036179900808974	-0.0100845352257483	-0.185307222138746	-0.0544232955740458	-0.0510845994616068	-0.204061636284861	-0.135154119668212	0.022162000656711	0.243157989994774
6_99	0.0136334752425774	0.114090339096072	0.115845837252169	0.193449670222486	0.0576945519971152	0.112851400314139	0.61437556514886	0.0109535610291047	0.209035331236969	-0.00819997052349297	0.0433978280768427	0.0901223497068531	0.121126466762464	-0.187473787434332	0.0750431005761396	0.164192244681676	0.608756623334639	-0.177012305059961	0.094399303797901	-0.0201342665358983	0.228504872585429	0.145369582302089	-0.0304374283152301	0.047817517641185	0.11649621373242	-0.0158597634610566	-0.0746659245822751
